episode,avg_eps_reward,step,act_loss,crit_loss
2864,-3.003881917990519,999,0.027313677594065666,20.863582611083984
2865,-3.032687638954137,999,0.0016187442233785987,20.956167221069336
2866,-2.7784653539176873,999,-0.005553475581109524,21.40167236328125
2867,1.2893800886181903,515,0.013780863024294376,20.653913497924805
2868,-2.1243834672958575,999,0.011294507421553135,20.34444808959961
2869,-3.067647213642838,999,0.00474909832701087,20.159812927246094
2870,-2.9753176839661877,999,-0.005892599001526833,20.507572174072266
2871,-2.6323004061257786,999,0.007265893276780844,20.539411544799805
2872,-2.8851075769501175,999,0.0016241277335211635,20.96816062927246
2873,-2.322560355008216,999,0.006995606701821089,21.209766387939453
2874,1.7005131464413479,436,-0.006289203185588121,20.326290130615234
2875,1.4965874459219695,475,-0.0024572901893407106,20.065832138061523
2876,1.0710497345811896,461,0.013746798038482666,20.201534271240234
2877,-2.884856279439146,999,-0.0005729966214857996,20.28371810913086
2878,-2.856362449289488,999,0.007279699202626944,20.330524444580078
2879,-2.2977333616243416,999,-0.01936190575361252,19.875272750854492
2880,-2.1564117594243224,999,-0.012270154431462288,19.639022827148438
2881,-2.8029174400464227,999,0.01571729965507984,20.260828018188477
2882,-2.828307850267247,999,-0.004057024605572224,20.60711669921875
2883,-3.0621683506263864,999,-0.010238959453999996,20.157848358154297
2884,2.4247550038476677,389,0.01669001393020153,19.750625610351562
2885,-2.8304986187080288,999,0.008157996460795403,19.205751419067383
2886,-2.397627309687246,999,-0.001542455400340259,19.98282241821289
2887,-3.287205611624956,999,-0.006115415133535862,19.425458908081055
2888,-3.0028750724212596,999,0.023287445306777954,19.56244659423828
2889,-3.260836235557574,999,0.0045362813398242,19.443910598754883
2890,1.4262453996692819,434,0.007781228981912136,19.210947036743164
2891,-2.5398514856136942,999,-0.011144477874040604,19.31881332397461
2892,-2.2154295949173557,999,0.013412544503808022,18.700382232666016
2893,1.2008160340512282,537,-0.0031997496262192726,18.836040496826172
2894,-2.6117937831066977,999,0.016918998211622238,18.77611541748047
2895,-2.842484411159521,999,0.012567052617669106,18.79542350769043
2896,-2.570520077385048,999,0.006144785787910223,18.710582733154297
2897,1.7851700720565082,442,0.0007508258568122983,18.317169189453125
2898,-3.023607235511823,999,0.02128857932984829,18.9470157623291
2899,-3.054340857080771,999,0.009985401295125484,18.622119903564453
2900,1.8741602256008776,480,0.022470703348517418,18.967937469482422
2901,-2.2635519610414288,999,0.002432609908282757,19.171106338500977
2902,-1.946307129491916,999,0.013125489465892315,19.033475875854492
2903,-2.6196764367173615,999,0.014464441686868668,19.145023345947266
2904,-2.5427215128834733,999,0.006519018672406673,18.76624298095703
2905,-2.713957988912756,999,0.024567734450101852,18.941776275634766
2906,-2.9077783366762238,999,0.006985079031437635,18.684314727783203
2907,-2.7065264638520365,999,0.020427580922842026,18.797420501708984
2908,-3.2563318070724945,999,0.003638074966147542,18.958396911621094
2909,-2.676450235413737,999,0.01585753820836544,19.19795799255371
2910,-2.9007182635634274,999,0.029816461727023125,19.07020378112793
2911,2.5164691492075,362,-0.00570088904350996,18.56315040588379
2912,-2.6083066478827583,999,0.012726790271699429,18.979677200317383
2913,3.6395963127392785,296,0.008312905207276344,19.015796661376953
2914,-2.253446604733076,999,-0.0031391174998134375,18.63003158569336
2915,-3.4354112020081913,999,-0.008276176638901234,19.414897918701172
2916,-2.1327637217891025,999,-0.0032343927305191755,18.864437103271484
2917,-2.606161882974429,999,-0.02558976784348488,18.706260681152344
2918,-3.320894495661628,999,0.010327227413654327,19.25800895690918
2919,-0.7980320732321161,709,0.006295773666352034,19.565011978149414
2920,-2.596870790116626,999,0.00867763627320528,19.90713882446289
2921,-2.8603368035973205,999,-0.005013208370655775,19.61900520324707
2922,-1.9434426080144864,999,-0.005823879037052393,19.629135131835938
2923,-2.7519673451866393,999,-0.005660334136337042,19.767898559570312
2924,-3.168295978318121,999,0.0017883838154375553,19.980724334716797
2925,-2.579748183361127,999,0.009358148090541363,20.042558670043945
2926,-2.2798583348499637,999,0.004170593805611134,19.392452239990234
2927,-2.557261446369753,999,0.031013265252113342,19.19159698486328
2928,-2.7271471403685887,999,0.003705967217683792,19.382814407348633
2929,-3.219695154120473,999,0.0177245382219553,20.11054229736328
2930,1.805430773242243,378,-0.0008605478797107935,19.337934494018555
2931,-2.2686145710791776,999,0.02065177448093891,19.515552520751953
2932,-2.765471327349559,999,0.016383197158575058,19.761281967163086
2933,2.5222049584165225,367,-0.0008681249455548823,19.526220321655273
2934,-2.8512824220772686,999,-0.0015245758695527911,19.353837966918945
2935,-3.1118913301582816,999,0.0012097362196072936,19.73062515258789
2936,-2.9792473293326225,999,-0.0002682485501281917,19.387893676757812
2937,-3.040691261541762,999,0.006126103922724724,19.24277687072754
2938,-0.21789532326008623,663,7.67364472267218e-05,20.68328857421875
2939,2.4963082214762387,401,0.010125726461410522,20.171754837036133
2940,-2.327593462124702,999,-0.007834994234144688,19.869096755981445
2941,-2.6543635947384443,999,0.01484692096710205,20.346179962158203
2942,-2.6493749779137743,999,-0.0048248665407299995,20.261768341064453
2943,2.310754353407859,371,0.007344625890254974,19.978275299072266
2944,-3.038457248464718,999,-0.0033099364954978228,19.506776809692383
2945,1.0227751496819073,566,-0.012563436292111874,19.67502784729004
2946,-2.4735352989560573,999,0.0002877966617234051,20.499481201171875
2947,-3.32461834809328,999,0.011916028335690498,20.011581420898438
2948,-2.151819532751526,999,0.008592486381530762,19.782695770263672
2949,-2.431915214322795,999,0.009548754431307316,19.288785934448242
2950,2.808805112037757,352,0.028332050889730453,19.59866714477539
2951,2.598193767709631,307,0.021761296316981316,19.901716232299805
2952,-1.5561220319361662,999,-0.008729907684028149,19.883745193481445
2953,1.76088491742702,394,0.01460411585867405,20.114551544189453
2954,-2.3266057227792873,999,-0.03890349715948105,19.7196044921875
2955,-2.733630078127604,999,0.004711920861154795,19.489866256713867
2956,-2.6544893334032276,999,0.002299909247085452,19.79050064086914
2957,-2.297272855605737,999,0.015280205756425858,19.967960357666016
2958,-2.682961128268763,999,0.03592624515295029,19.611276626586914
2959,-2.638818399884173,999,0.008676747791469097,19.394479751586914
2960,-2.0337457824152314,999,-0.001853862777352333,19.565319061279297
2961,-2.290258070300637,999,-0.009717898443341255,19.07241439819336
2962,-2.654080097791905,999,0.012989995069801807,19.21302032470703
2963,2.2575984649653216,336,-0.016069723293185234,19.237642288208008
2964,-2.9549721520740673,999,0.011678752489387989,19.23642921447754
2965,-2.932540222929515,999,-0.0072587644681334496,18.781150817871094
2966,2.7902163004224394,286,0.013917133212089539,19.22848892211914
2967,-1.8740954868930557,999,-0.00027932357625104487,19.253252029418945
2968,1.8720645560271159,417,0.011673731729388237,19.0637264251709
2969,3.0533105977500488,278,0.002627550857141614,19.64092445373535
2970,-2.3618742164909086,999,0.00040683127008378506,19.445417404174805
2971,1.8549502033079235,432,-0.0006588153773918748,19.27830696105957
2972,2.7484670712950914,304,0.0006911284290254116,19.25946807861328
2973,-2.2673095651898074,999,0.010929121635854244,19.028945922851562
2974,-2.2315881458489586,999,0.0036542026791721582,18.892072677612305
2975,2.1529624897566446,380,-0.012628169730305672,18.996166229248047
2976,0.5428890126840912,651,0.016168491914868355,19.23887062072754
2977,-1.9577086416479674,999,-0.018026530742645264,18.340484619140625
2978,-0.2503630293812931,689,0.006396632641553879,19.279369354248047
2979,-2.482788050730602,999,0.008805608376860619,19.305713653564453
2980,3.462984366713098,223,0.0010318619897589087,19.273900985717773
2981,1.4731968359779621,488,0.025343015789985657,19.426101684570312
2982,-2.5073911021803355,999,-0.004803487099707127,19.03653335571289
2983,-2.4070122187417122,999,-0.009893224574625492,18.954681396484375
2984,-2.627523635015662,999,0.012062663212418556,18.910980224609375
2985,-2.1244979886310427,999,-0.01036820374429226,18.91852378845215
2986,3.869015249189489,239,0.02200307510793209,19.036666870117188
2987,2.0162315555036354,433,0.009642783552408218,18.849504470825195
2988,-1.5112164672197033,999,0.01224725041538477,18.48560905456543
2989,-2.175936441043835,999,0.008943443186581135,18.750764846801758
2990,-2.189796324007869,999,0.023706085979938507,18.21660614013672
2991,-2.2687326968330623,999,0.00891590490937233,17.869728088378906
2992,-2.785163649976462,999,0.017227275297045708,18.691007614135742
2993,-2.203130754807405,999,0.015712836757302284,17.97647476196289
2994,-2.5473228493900546,999,0.025401638820767403,18.174585342407227
2995,-2.416589562974966,999,-0.0012166500091552734,18.31403350830078
2996,-2.310350314552457,999,0.023739701136946678,18.05079460144043
2997,1.8519529156181613,393,0.027577634900808334,18.468862533569336
2998,-2.40533103269559,999,0.010569553822278976,17.747037887573242
2999,2.4652423378030006,375,0.00879401620477438,18.443866729736328
3000,-2.1311906971253793,999,-0.00779749033972621,18.236804962158203
3001,-2.434820252856678,999,-0.0025993105955421925,18.384300231933594
3002,-1.5669689380529677,999,0.02548348531126976,18.115829467773438
3003,4.083492492439396,218,-0.015524325892329216,18.353111267089844
3004,3.4423798001532737,262,-0.0013786074705421925,17.65896987915039
3005,-1.7904572590929249,999,0.0029541216790676117,18.276885986328125
3006,-1.9755666653231214,999,0.008356411010026932,18.112947463989258
3007,2.0904704351962726,392,0.01486046053469181,17.635683059692383
3008,-2.0915253797707254,999,0.002865439746528864,17.51832389831543
3009,-1.7166635005888995,999,-0.006652915384620428,17.841175079345703
3010,-2.133486567160891,999,0.02173769660294056,17.463716506958008
3011,-2.8852772101847153,999,0.014261409640312195,17.96965217590332
3012,-2.0971535522189835,999,0.01473046001046896,17.444578170776367
3013,-1.5679483771344318,999,-0.005878582131117582,17.345003128051758
3014,-1.9825634215846373,999,-0.015810243785381317,17.004011154174805
3015,-2.102444339170633,999,0.0014866909477859735,16.978103637695312
3016,-1.6384351852735932,999,0.02941889502108097,17.46114730834961
3017,-2.1664456709844786,999,0.022504951804876328,17.014633178710938
3018,-2.0049153267939714,999,0.0070785838179290295,17.174114227294922
3019,-2.110998618867745,999,0.01018823403865099,16.690349578857422
3020,1.8954896449231562,318,0.02334965020418167,16.681102752685547
3021,-2.060533768342837,999,0.024039803072810173,16.678382873535156
3022,-2.3124410605806207,999,0.0016910349950194359,16.760108947753906
3023,2.227179481836594,372,0.021254198625683784,16.800668716430664
3024,-1.5626824625108022,999,0.020970575511455536,16.836572647094727
3025,2.2187010060445758,394,0.0005701834452338517,16.836095809936523
3026,-2.267668646053115,999,0.005976671818643808,17.09160614013672
3027,-2.16933135538227,999,0.03318483382463455,16.33677864074707
3028,-2.0719455509698617,999,0.007559855002909899,16.331134796142578
3029,-2.1438953459932266,999,0.002173621905967593,16.224407196044922
3030,2.2030049652734305,350,-0.01343770045787096,16.199804306030273
3031,-1.899110293895012,999,-0.004418225958943367,16.213979721069336
3032,-1.8865946485951701,999,-0.0008652699762023985,16.401439666748047
3033,-1.5664166231211125,999,0.007259368896484375,15.761739730834961
3034,-1.871753687942925,999,0.03029768355190754,15.984489440917969
3035,-1.7036377120102186,999,-0.00028772291261702776,16.156450271606445
3036,2.590339988614317,353,0.010952440090477467,16.247955322265625
3037,1.8386412243137125,432,-0.0114962263032794,15.566167831420898
3038,-1.337230118694882,999,-0.0071371677331626415,16.40134620666504
3039,-2.0727817000561406,999,0.01691577211022377,16.27758026123047
3040,-1.8304760544207963,999,-0.006511895451694727,16.62116050720215
3041,-1.8303182030643304,999,0.008720637299120426,16.58521842956543
3042,1.2363998468653492,596,0.003944048658013344,17.070493698120117
3043,-1.9170215924828453,999,0.02188306674361229,17.413860321044922
3044,-1.9066339854677807,999,-0.004073543474078178,16.8790225982666
3045,-1.630706755769665,999,0.008829500526189804,16.613407135009766
3046,-1.648796832199234,999,-0.013397830538451672,16.799226760864258
3047,-1.8588767972111067,999,0.01147875003516674,17.160253524780273
3048,0.9315089168699099,517,0.010055490769445896,17.06813621520996
3049,-1.644050884357383,999,0.021806690841913223,16.707477569580078
3050,-1.3181009937467327,999,-0.004023896064609289,16.971065521240234
3051,3.115406286875572,279,0.005504624452441931,16.576984405517578
3052,-1.87014753337159,999,0.0060323551297187805,16.636932373046875
3053,-1.364030731073754,999,0.01542600803077221,17.523618698120117
3054,-1.5665816373477839,999,-8.365281246369705e-05,16.963926315307617
3055,-1.5268095581334071,999,-0.007154010236263275,17.30916404724121
3056,-2.1467014784799607,999,-0.017347929999232292,16.802698135375977
3057,-1.589131766672226,999,-0.010974118486046791,16.75027084350586
3058,-1.8476352003337533,999,-0.005384267773479223,16.7794189453125
3059,-1.144223131844738,999,0.007925180718302727,17.053720474243164
3060,-1.5736237088835723,999,0.013391693122684956,16.983427047729492
3061,-1.495194664584712,999,0.0017501828260719776,16.738122940063477
3062,-1.5773430062693472,999,0.02416076324880123,16.771814346313477
3063,-1.0630358024851605,999,0.0025565128307789564,16.609909057617188
3064,3.0211830541537346,320,0.024329951032996178,16.6978816986084
3065,-1.371811675678215,999,0.005717598367482424,17.212970733642578
3066,3.405858881219696,182,0.0004326124326325953,16.810317993164062
3067,-2.3954277277788267,999,-0.004991429857909679,16.839262008666992
3068,3.216515904269108,159,0.006588525604456663,16.47907066345215
3069,-1.0634387546136537,999,0.006116545293480158,17.013566970825195
3070,-1.6297494002487773,999,0.00781918503344059,16.992156982421875
3071,2.829034164125889,326,-0.017340639606118202,16.653959274291992
3072,-2.16718049221568,999,0.02090565860271454,16.615446090698242
3073,-1.300546307550614,999,0.025683553889393806,16.579978942871094
3074,-1.0574727861666253,999,0.012986104004085064,16.529356002807617
3075,-1.161139304604142,999,0.004749263636767864,16.76798439025879
3076,-1.4012437470854848,999,0.007817655801773071,16.118133544921875
3077,-1.3809076354724543,999,-0.004605188965797424,16.275758743286133
3078,-1.613616388390749,999,0.001497914781793952,16.103164672851562
3079,2.7723706240593438,269,0.019358590245246887,16.497631072998047
3080,-2.159713728639371,999,-0.0034223662223666906,16.324798583984375
3081,-0.9572543322435251,999,-0.008800162933766842,16.837072372436523
3082,-0.7600813168902656,999,0.018715787678956985,16.519615173339844
3083,-0.835833610385436,999,0.004009563941508532,16.269630432128906
3084,-1.401457266457856,999,0.01378568820655346,15.991620063781738
3085,-1.3303247409654528,999,0.0007203271961770952,16.046876907348633
3086,-1.639576472501332,999,0.02052227593958378,16.095731735229492
3087,-1.1137875147732623,999,0.009413621388375759,16.45391845703125
3088,-1.1982884909987206,999,0.011074714362621307,16.327890396118164
3089,-0.966809135458495,999,0.01905277743935585,16.309001922607422
3090,-0.6930473522097192,999,0.006665624678134918,16.58319091796875
3091,3.014976178191201,221,0.01873612403869629,16.60774803161621
3092,-0.8693759333240131,999,0.004603283014148474,16.429628372192383
3093,-1.2214728203547307,999,0.0029269482474774122,15.757372856140137
3094,-1.1246869889216768,999,0.008263856172561646,16.15311622619629
3095,-1.199523769153346,999,-0.011379048228263855,15.86927318572998
3096,-1.5746049544585514,999,0.01799088343977928,16.161439895629883
3097,-0.9545113600127573,999,-0.00215886440128088,16.001506805419922
3098,-2.0181322906732326,999,-0.009829499758780003,16.58565902709961
3099,-1.5737994220930225,999,-0.0014861965319141746,16.132919311523438
3100,-1.0426421937591033,999,0.00728544732555747,16.14577293395996
3101,1.3832607668780235,504,0.013856694102287292,16.086181640625
3102,-1.1721887404162221,999,0.02682209201157093,15.945786476135254
3103,-0.9675846155164991,999,-0.002643824787810445,15.817525863647461
3104,-0.6991033340811622,999,0.0002375965123064816,15.591949462890625
3105,-0.7068725113298081,999,-0.004824698902666569,15.731163024902344
3106,-1.7532683787538896,999,0.013993850909173489,15.80663013458252
3107,-1.1878679404189958,999,0.0032938283402472734,16.147531509399414
3108,-0.9004576166507349,999,-0.01464241836220026,15.676321983337402
3109,0.09826565136760806,999,-0.01175476610660553,16.643638610839844
3110,-1.2095480595874692,999,-0.005924365948885679,16.449684143066406
3111,-1.1969470118676218,999,-0.007267440669238567,16.10757064819336
3112,-1.7032465715795582,999,0.02317444048821926,15.879188537597656
3113,-0.7200001992452953,999,0.030986152589321136,15.802641868591309
3114,-0.966968869963745,999,0.012246856465935707,16.109647750854492
3115,3.2609908565564756,174,0.0126632796600461,16.168455123901367
3116,-1.2800102874749508,999,0.017233414575457573,16.065082550048828
3117,-0.5166514212792702,999,-0.009821966290473938,16.30680274963379
3118,-0.7714777462461822,999,-0.0017520103137940168,16.135528564453125
3119,3.1254405240929306,273,0.03406355157494545,15.927206039428711
3120,-1.4293014568325455,999,-0.01160444412380457,16.136962890625
3121,0.010427067039379059,999,0.004593067802488804,16.685903549194336
3122,-1.0347502149100696,999,0.020157843828201294,16.521678924560547
3123,-1.317531203943311,999,0.04416728764772415,16.922611236572266
3124,3.8604102412334065,108,0.011376464739441872,16.61458396911621
3125,-0.3501946611508947,999,0.0028140912763774395,17.10114288330078
3126,0.7206427548906995,844,0.013928736560046673,17.794010162353516
3127,-1.2116952267749759,999,-0.0037675355561077595,17.412370681762695
3128,3.1620412687145114,267,-0.006730634719133377,17.68768882751465
3129,-0.9111254771293026,999,0.00837396178394556,17.772966384887695
3130,-0.4951644438994751,999,0.009502804838120937,17.586811065673828
3131,-0.7839361716001841,999,0.00884003471583128,16.967607498168945
3132,2.195300109774682,358,0.026965031400322914,16.999059677124023
3133,0.04243976537417733,999,0.003832969581708312,17.380369186401367
3134,3.7203753933529433,271,0.010508650913834572,17.006563186645508
3135,-0.6062759566905481,999,-0.015598470345139503,17.291440963745117
3136,-1.2263683532783884,999,0.01357602421194315,17.176666259765625
3137,-0.5055955218267308,999,0.00517216557636857,16.954299926757812
3138,-0.16060306681129533,999,0.02102375216782093,17.399398803710938
3139,-0.4316628376768403,999,-0.012759199365973473,17.1219482421875
3140,3.4352017507759673,300,-0.001976940780878067,17.372859954833984
3141,-1.0475564863999303,999,-0.030641959980130196,17.36299705505371
3142,-0.29237336579444195,999,0.004591144155710936,17.28494644165039
3143,3.565119056868779,209,-8.674931450514123e-05,17.367145538330078
3144,-0.6000850120923971,999,0.011129067279398441,17.648475646972656
3145,-1.303353826227182,999,-0.010683247819542885,17.10495376586914
3146,-0.8865546065981096,999,-0.01002686470746994,17.02663230895996
3147,-0.782936391785548,999,0.009928318671882153,17.23153305053711
3148,-0.7720559860439138,999,0.008930518291890621,16.652315139770508
3149,-0.3733477114842319,999,0.012513902969658375,16.849075317382812
3150,-0.3075302253599626,999,0.015429518185555935,16.440540313720703
3151,0.14032459744942083,999,-0.006765502970665693,16.7841739654541
3152,-0.3674071249063712,999,0.015554319135844707,16.851375579833984
3153,0.0030278423618719454,999,0.001933123916387558,16.822065353393555
3154,-0.5058707353197088,999,0.0017369372071698308,16.90025520324707
3155,-1.1421608398215428,999,-0.009226846508681774,16.943796157836914
3156,-0.43531867370387195,999,0.004906813148409128,17.101970672607422
3157,3.7127848125380623,143,0.011252854950726032,17.09458351135254
3158,3.9389770763968426,223,0.006024104543030262,17.09137535095215
3159,-0.9837065871165075,999,0.03842438384890556,16.852094650268555
3160,-1.2937566127136129,999,0.015003636479377747,16.13766098022461
3161,-0.455564607372581,999,0.028963828459382057,15.973376274108887
3162,-0.8792869957830314,999,-0.006561103742569685,15.533363342285156
3163,-0.9103194832349444,999,0.018788499757647514,15.523442268371582
3164,-0.778202226553987,999,0.012069768272340298,15.376458168029785
3165,-0.19745554995371414,999,0.010400035418570042,15.628307342529297
3166,3.0525136121865897,333,0.014078307896852493,15.90511703491211
3167,-1.0421958068491193,999,0.008826457895338535,15.410670280456543
3168,-1.0220777680827609,999,-0.0016281165881082416,14.846946716308594
3169,-0.895397567061819,999,0.014009697362780571,15.157968521118164
3170,-0.9772761271065802,999,0.0200811754912138,15.096172332763672
3171,-2.099868824557704,999,0.03471660986542702,15.788022994995117
3172,-0.5687202782853809,999,0.010393254458904266,15.343242645263672
3173,-0.7100800290298779,999,-0.0017704651691019535,15.343731880187988
3174,4.60674472950503,243,0.012743870727717876,15.541948318481445
3175,2.716907327178978,392,0.012460927478969097,15.737449645996094
3176,-0.792380902154399,999,0.021290026605129242,15.375799179077148
3177,2.898279333926884,473,-0.016886021941900253,15.544940948486328
3178,-0.5866658140356704,999,0.02108079567551613,15.50097942352295
3179,3.6473218445020263,341,0.013308013789355755,15.328987121582031
3180,-1.4962568845104551,999,-0.004418650176376104,15.116616249084473
3181,3.5391333643182996,178,0.014083323068916798,15.258513450622559
3182,-0.9909194032019294,999,0.008079634979367256,15.555176734924316
3183,-0.8596991766928425,999,0.0016653998754918575,15.474117279052734
3184,-0.8726619621593286,999,0.014996671117842197,15.516301155090332
3185,-1.0321349369650132,999,0.02781178615987301,15.493046760559082
3186,2.2385388791765206,532,0.0033688154071569443,15.997241020202637
3187,-0.7698383774619587,999,0.00928503181785345,15.311017036437988
3188,-1.0381912596960499,999,0.009790954180061817,15.496468544006348
3189,-0.9167329626180991,999,0.0004422594793140888,15.632403373718262
3190,-1.006837808194161,999,0.009210669435560703,15.911757469177246
3191,3.813430519816595,339,0.007679403759539127,15.78433895111084
3192,-0.8982780274780601,999,0.002685176208615303,15.364648818969727
3193,3.2249435178409303,234,0.021408699452877045,15.871589660644531
3194,0.16711252883134203,999,0.007374700624495745,16.060827255249023
3195,5.427847724992978,104,-0.014815127477049828,15.94627571105957
3196,-0.550635423293465,999,0.0250246562063694,16.119823455810547
3197,-1.413251036036248,999,0.010972130112349987,16.022253036499023
3198,4.171652624402995,188,0.018185032531619072,16.10637855529785
3199,-0.8522555499748025,999,0.008746286854147911,16.1040096282959
3200,-1.0052218362374565,999,7.747030031168833e-05,16.3731746673584
3201,-0.8275010582449672,999,0.012462865561246872,15.964726448059082
3202,-0.278104441044086,999,0.015826858580112457,16.3953857421875
3203,3.791426537902174,356,0.017747268080711365,16.382776260375977
3204,-1.5766297086326526,999,0.006508106365799904,16.249876022338867
3205,-0.7424803337393097,999,0.01675298623740673,16.109148025512695
3206,-1.2099177233357967,999,0.04119188338518143,15.934922218322754
3207,-1.593170298769258,999,0.010329640470445156,16.1987361907959
3208,-0.8035977831257899,999,0.029989825561642647,16.146717071533203
3209,3.204266199159035,268,0.00714670866727829,15.953760147094727
3210,-1.2805964731664652,999,0.015793107450008392,15.991791725158691
3211,3.8878947751762145,276,0.01134843472391367,15.828374862670898
3212,-1.5661901943281997,999,4.2579333239700645e-05,16.019250869750977
3213,-0.9364307951711344,999,0.012790193781256676,15.649955749511719
3214,4.517202865390153,146,0.0030981877353042364,15.646232604980469
3215,3.1299844762780986,259,0.0064116655848920345,15.889653205871582
3216,-0.828867015895675,999,0.010621271096169949,15.46749496459961
3217,-1.0824313912441836,999,-0.018971918150782585,15.468497276306152
3218,-0.4245484927997091,999,0.026841120794415474,15.944731712341309
3219,-1.128212049708424,999,0.0062059978954494,15.7354736328125
3220,-0.010593850008155761,999,0.0002690035616979003,16.175800323486328
3221,2.8261686301256708,263,0.0013949191197752953,16.079071044921875
3222,-0.03734106558428263,999,0.0013005785876885056,16.482736587524414
3223,3.760192878370764,205,0.0318613164126873,16.31181526184082
3224,-1.1390158834442716,999,0.01642453856766224,16.254043579101562
3225,-0.13647989041149325,999,0.01030436810106039,16.11033058166504
3226,-0.7968256594219472,999,0.00019516277825459838,16.06025505065918
3227,3.197756500317733,188,-0.015646087005734444,16.26705551147461
3228,4.541058751631023,233,0.013592506758868694,16.206167221069336
3229,3.5618584602205647,187,0.01488823164254427,16.328144073486328
3230,-1.1569725689283568,999,0.03029603138566017,15.921351432800293
3231,3.119870657649643,375,0.0037101313937455416,16.06527328491211
3232,-0.23364762793426758,999,0.01908709667623043,15.750591278076172
3233,-0.8350597472640231,999,-0.0029858716297894716,15.80900764465332
3234,3.03146538400115,123,0.015660235658288002,16.295372009277344
3235,-0.8100552600123321,999,0.00543132983148098,15.523958206176758
3236,-0.2153908962510765,999,-0.002587917959317565,16.15703010559082
3237,-0.9113434023115997,999,-0.0046448614448308945,15.918231964111328
3238,-0.08235646341281941,999,0.001299385679885745,15.748952865600586
3239,3.596747226620113,240,0.023412544280290604,15.799619674682617
3240,-0.4333522831432251,999,0.015979837626218796,15.558387756347656
3241,-0.385248213683953,999,0.0008184356847777963,15.75947380065918
3242,3.6192821746710373,315,0.021547595039010048,16.01666831970215
3243,-0.03766567327394816,999,0.006713898852467537,15.950106620788574
3244,3.388160911695633,200,0.015884896740317345,15.84206485748291
3245,-0.13212027363995352,999,0.012922809459269047,15.189726829528809
3246,3.284718046211564,399,0.028854837641119957,15.930862426757812
3247,-0.8415844060907514,999,0.03532670810818672,15.735420227050781
3248,-0.36420635588263495,999,-0.00796386506408453,15.484933853149414
3249,3.0678746562997783,326,0.0008703955099917948,15.170747756958008
3250,0.08276731717499113,999,-0.0032656851690262556,15.363738059997559
3251,-0.6578202564654825,999,0.012457041069865227,15.237980842590332
3252,-0.42491779328758034,999,0.0270386915653944,14.947461128234863
3253,3.3300984451421054,451,0.015412723645567894,14.777215957641602
3254,3.937399444175907,281,0.041107676923274994,15.21204662322998
3255,0.9975863927650926,830,-0.009793514385819435,15.184015274047852
3256,-1.0007128238435652,999,0.025023799389600754,15.46591567993164
3257,-0.387724123443093,999,-0.0001646391610847786,15.40223217010498
3258,-0.03276471248685405,999,-0.008653230033814907,15.126919746398926
3259,3.076122688200102,193,0.014608749188482761,15.159924507141113
3260,-0.8139039456317925,999,-0.006080326158553362,14.985247611999512
3261,-0.8559270990621897,999,0.02289699576795101,14.670851707458496
3262,-0.8904493176513503,999,0.008952593430876732,14.265726089477539
3263,3.7309711681004014,227,0.006396416574716568,14.581664085388184
3264,-0.521671548845362,999,-0.0020584426820278168,14.840739250183105
3265,-0.8170580575243768,999,0.002937873126938939,14.345582962036133
3266,-0.849855281489395,999,0.0009293626062572002,14.28278636932373
3267,3.0242780775118563,344,0.008177054114639759,14.1273775100708
3268,-0.47494497948478887,999,-0.012592697516083717,14.19711971282959
3269,-1.0917142366576238,999,0.005043164361268282,13.935757637023926
3270,4.28094664755529,205,-0.010008948855102062,13.719823837280273
3271,-0.7958068445545794,999,-0.0021545193158090115,13.61168384552002
3272,-0.4827818509843715,999,-0.025659559294581413,13.23583984375
3273,3.5291466298288703,239,0.004359484184533358,13.24985408782959
3274,-0.6149397615786061,999,0.01590816304087639,13.10770320892334
3275,3.0525514708550663,299,0.02252095751464367,13.031010627746582
3276,-0.1123201375500509,999,0.022319583222270012,13.764908790588379
3277,-0.22547672753741632,999,0.024716084823012352,13.536812782287598
3278,-0.7266737775855686,999,-0.0022266488522291183,13.233637809753418
3279,4.353920738115878,258,-0.00048033331404440105,13.833514213562012
3280,-0.36295989324327915,999,0.016454361379146576,13.709875106811523
3281,3.9215770470284115,231,-0.0019722594879567623,13.859249114990234
3282,-0.9296988042835723,999,0.01870790682733059,13.649614334106445
3283,-0.8947896376181831,999,0.014083793386816978,13.9642915725708
3284,-0.09562685159292394,999,-0.001474988297559321,13.826395988464355
3285,3.104976131452695,500,0.026253698393702507,13.943470001220703
3286,-1.0608927435636568,999,0.033034130930900574,13.988485336303711
3287,1.2825167864569524,546,-0.007530434988439083,13.951705932617188
3288,4.196706493257984,281,0.013627584092319012,13.948161125183105
3289,-0.6329891731514734,999,-0.016308022662997246,14.013218879699707
3290,-0.8718035392404321,999,0.00036412556073628366,13.705768585205078
3291,4.478021019170465,310,0.019890425726771355,13.930946350097656
3292,-0.8176278773145271,999,0.027259403839707375,14.050435066223145
3293,3.189539079679626,298,-0.006949625443667173,14.193577766418457
3294,-0.4390808663468213,999,0.004819516558200121,13.66364574432373
3295,-0.9236617366399563,999,-0.007706189528107643,13.500039100646973
3296,3.12724049751371,221,0.0011842915555462241,13.668773651123047
3297,-0.5759970049243119,999,0.026415154337882996,13.778428077697754
3298,3.7225859036912072,308,0.00946551002562046,13.943305015563965
3299,-0.7094867339159372,999,0.01926909200847149,13.798429489135742
3300,-0.9365689986474885,999,0.00938795879483223,13.905109405517578
3301,-0.19701803637561677,999,0.006862677168101072,13.731905937194824
